District,State,Region,BA Start,BA 5-Year,BA 10-Year,MA Start,MA 5-Year,MA 10-Year,Median Home Price,Median Rent,Licensed Sub Pay,Overall Value Score,Source URL,Data Confidence
Hobbs Municipal Schools,NM,Southeast New Mexico,63024,65178,72786,73022,73263,75724,240000,1250,150,63.8852,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/5248/Hms/57461395-c423-4519-8705-b166b34bf5fc/25-26_Certified_Salary_Schedule.pdf?disposition=inline ; https://www.hobbsschools.net/documents/departments/human-resources/salary-schedules/16446179,First-pass addition. Salary values use official schedule where extractable; housing/demographic/school-count values need follow-up audit before final public ranking claims.
Farmington Municipal Schools,NM,Four Corners New Mexico,57231,57504,70272,58838,59110,72195,285000,1350,140,57.3212,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/2605/Fms/20b7d19b-4e48-4c30-b917-734b8cb62d00/2025-26_Teacher.pdf?disposition=inline ; https://www.farmingtonschools.us/page/salary-schedules/,First-pass addition. Salary values use official schedule where extractable; housing/demographic/school-count values need follow-up audit before final public ranking claims.
Carlsbad Municipal Schools,NM,Southeast New Mexico,60000,65000,73500,64000,70000,79000,290000,1450,150,60.7759,https://www.carlsbadschools.net/human-resources-home ; https://docs.google.com/spreadsheets/d/1c2DfLQSnot6LMPN4GUDIVlOWXcF9gnVc/edit?gid=878415856,First-pass addition. Salary values use official schedule where extractable; housing/demographic/school-count values need follow-up audit before final public ranking claims.
Chaffey Joint Union High School District,CA,Inland Empire / San Bernardino County,66385,86301,106216,80326,100241,120157,675000,2600,180,59.17,https://cjuhsd.net/apps/pages/index.jsp?uREC_ID=1762902&type=d&pREC_ID=2190159 ; https://4.files.edl.io/e807/10/16/25/151627-85728596-b3ab-47e6-bfd8-3c0f28fb5dbe.pdf ; https://4.files.edl.io/9882/11/19/25/192915-57d90327-94c9-48a4-8b14-c745496d224e.pdf,First-pass addition. Salary values use official schedule where extractable; housing/demographic/school-count values need follow-up audit before final public ranking claims.
Antelope Valley Union High School District,CA,Northern Los Angeles County / Antelope Valley,64000,80000,94000,70000,89000,105000,470000,2050,230,63.2613,https://resources.finalsite.net/images/v1765573588/avdistrictorg/s3hwqugkj5t4nazjseac/2025-2028AVUHSDAVTAAgreement.pdf ; https://www.avteachers.com/salary-schedules ; https://www.edjoin.org/Home/JobPosting/2040446,First-pass addition. Salary values use official schedule where extractable; housing/demographic/school-count values need follow-up audit before final public ranking claims.
Grossmont Union High School District,CA,San Diego County / East County,66000,84000,98000,76000,94000,110000,760000,2600,180,51.1944,https://www.guhsd.net/Departments/Human-Resources/Certificated-Salary-Schedules/index.html,First-pass addition. Salary values use official schedule where extractable; housing/demographic/school-count values need follow-up audit before final public ranking claims.
Clear Creek ISD,TX,Houston / Bay Area,64000,67500,69780,65000,68500,70780,390000,1700,125,46.4592,https://www.ccisd.net/joinourteam/teach-in-ccisd ; https://resources.finalsite.net/images/v1691770822/ccisdnet/ij7a9xnseovkhvt0kvdp/2023-2024TeacherSalarySchedule.pdf,First-pass addition. Salary values use official schedule where extractable; housing/demographic/school-count values need follow-up audit before final public ranking claims.
Pearland ISD,TX,Houston / Brazoria County,64250,70000,76000,65650,71400,77400,385000,1800,105,49.8858,https://www.pearlandisd.org/departments/hrs/salaries ; https://www.pearlandisd.org/fs/resource-manager/view/5344b3e9-803d-4698-98fc-0bbaebc9038b,First-pass addition. Salary values use official schedule where extractable; housing/demographic/school-count values need follow-up audit before final public ranking claims.
Anoka-Hennepin Schools,MN,Twin Cities North Metro,53864,61000,73000,63291,71000,90000,375000,1500,200,67.7372,https://jobs.ahschools.us/benefits/contracts ; https://resources.finalsite.net/images/v1770663095/ahschoolsus/ahschoolsus/cpikphj1tyzwgkdqpc7l/Teacher-AHEM.pdf ; https://resources.finalsite.net/images/v1765560264/ahschoolsus/ahschoolsus/ahschoolsus/yxrkdfjvky6vhcawczvq/Activity.pdf,First-pass addition. Salary values use official schedule where extractable; housing/demographic/school-count values need follow-up audit before final public ranking claims.
Osseo Area Schools / ISD 279,MN,Twin Cities Northwest Metro,53073,57376,67097,64423,70721,85795,400000,1600,200,61.4663,https://www.osseoschools.org/careers/life-279/workagreements ; https://resources.finalsite.net/images/v1777648251/district279org/yhlbsugypdbmkm9mlaa4/2025-2027TeachersFINAL1.pdf ; https://www.osseoschools.org/become-a-substitute,First-pass addition. Salary values use official schedule where extractable; housing/demographic/school-count values need follow-up audit before final public ranking claims.
